name,files,modules,variables
test_classes.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/tests/test_classes.py,numpy.polynomial.tests.test_classes,Poly2
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/__init__.py,numpy.polynomial.__init__,__all__
__init__.py,/home/dl/.local/lib/python3.10/site-packages/numpy/polynomial/__init__.py,numpy.polynomial.__init__,test
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,__version__
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,f2py_version
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,options
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,fgetdims1
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,fgetdims2
f90mod_rules.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/f90mod_rules.py,lif2py.f90mod_rules,fgetdims2_sa
_locales.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/_locales.py,lib_core._locales,__ALL__
_ufunc_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config,__all__
_ufunc_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config,_Unspecified
_ufunc_config.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/_ufunc_config.py,lib_core._ufunc_config,NO_NEP50_WARNING
function_base.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/function_base.py,lib_core.function_base,__all__
function_base.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/function_base.py,lib_core.function_base,array_function_dispatch
umath.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/umath.py,lib_core.umath,__all__
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_MAX
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_MIN
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_MID
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_MAX
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_MIN
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_MID
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_VALUES
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT128_VALUES
test_extint128.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_extint128.py,lib_core.test_extint128,INT64_POS_VALUES
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,UNARY_UFUNCS
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,UNARY_OBJECT_UFUNCS
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,IS_AVX
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,IS_AVX512FP16
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,runtest
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,platform_skip
test_umath_accuracy.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_core/tests/test_umath_accuracy.py,lib_core.test_umath_accuracy,str_to_float
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,i8
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,A
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,B
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,B_stack
array_constructors.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/array_constructors.py,typingtests.array_constructors,C
recfunctions.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/recfunctions.py,omlib.recfunctions,_check_fill_value
recfunctions.py,/home/dl/.local/lib/python3.10/site-packages/numpy/lib/recfunctions.py,omlib.recfunctions,__all__
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,__all__
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_OPTIMIZED
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_NEWLOCALS
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_VARARGS
_inspect.py,/home/dl/.local/lib/python3.10/site-packages/numpy/_utils/_inspect.py,py_utils._inspect,CO_VARKEYWORDS
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,i8
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,u8
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,i4
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,u4
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,b_
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,b
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,i
bitwise_ops.py,/home/dl/.local/lib/python3.10/site-packages/numpy/typing/tests/data/pass/bitwise_ops.py,typingtests.bitwise_ops,AR
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,f2py_version
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,outneeds
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,userincludes
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs_generated
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,callbacks
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,f90modhooks
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,commonhooks
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes0
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,includes
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,typedefs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cppmacros
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,needs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
cfuncs.py,/home/dl/.local/lib/python3.10/site-packages/numpy/f2py/cfuncs.py,lif2py.cfuncs,cfuncs
