common-block,file,module,operation,direction
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.initial_azim,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.initial_elev,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.initial_roll,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.computed_zorder,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.xy_viewLim,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.zz_viewLim,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,xymargin,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.xy_dataLim,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.zz_dataLim,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self._sharez,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self._shareview,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.M,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.invM,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self._view_margin,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self.fmt_zdata,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,fig,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,pseudo_bbox,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self._pseudo_w,WRITE
Axes3D,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d.Axes3D,self._pseudo_h,WRITE
_Quaternion,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d._Quaternion,self.scalar,WRITE
_Quaternion,./apps/matplotlib/lib/mpl_toolkits/mplot3d/axes3d.py,matplotlib.mplot3d.axes3d._Quaternion,self.vector,WRITE
ExtremeFinderSimple,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.ExtremeFinderSimple,self.nx,WRITE
ExtremeFinderSimple,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.ExtremeFinderSimple,self.ny,WRITE
_User2DTransform,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder._User2DTransform,self._forward,WRITE
_User2DTransform,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder._User2DTransform,self._backward,WRITE
GridFinder,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.GridFinder,self.extreme_finder,WRITE
GridFinder,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.GridFinder,self.grid_locator1,WRITE
GridFinder,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.GridFinder,self.grid_locator2,WRITE
GridFinder,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.GridFinder,self.tick_formatter1,WRITE
GridFinder,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.GridFinder,self.tick_formatter2,WRITE
FormatterPrettyPrint,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.FormatterPrettyPrint,self._fmt,WRITE
DictFormatter,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.DictFormatter,self._format_dict,WRITE
DictFormatter,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.DictFormatter,self._fallback_formatter,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,lon1,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,lon2,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,lat1,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,lat2,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,value,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,nth_coord,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,self.nth_coord_ticks,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,self.value,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,self.grid_helper,WRITE
FixedAxisArtistHelper,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.FixedAxisArtistHelper,self._side,WRITE
LocatorBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.LocatorBase,self.nbins,WRITE
LocatorBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.LocatorBase,self._include_last,WRITE
ExtremeFinderCycle,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.ExtremeFinderCycle,self.nx,WRITE
ExtremeFinderCycle,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.ExtremeFinderCycle,self.ny,WRITE
ExtremeFinderCycle,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.ExtremeFinderCycle,self.lon_cycle,WRITE
ExtremeFinderCycle,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.ExtremeFinderCycle,self.lat_cycle,WRITE
ExtremeFinderCycle,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.ExtremeFinderCycle,self.lon_minmax,WRITE
ExtremeFinderCycle,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper.ExtremeFinderCycle,self.lat_minmax,WRITE
Ticks,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.Ticks,self._ticksize,WRITE
Ticks,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.Ticks,self.locs_angles_labels,WRITE
Ticks,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.Ticks,self._axis,WRITE
LabelBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.LabelBase,self.locs_angles_labels,WRITE
LabelBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.LabelBase,self._ref_angle,WRITE
LabelBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.LabelBase,self._offset_radius,WRITE
LabelBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.LabelBase,self._text_follow_ref_angle,WRITE
AxisLabel,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisLabel,self._axis,WRITE
AxisLabel,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisLabel,self._pad,WRITE
AxisLabel,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisLabel,self._external_pad,WRITE
TickLabels,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.TickLabels,self._axislabel_pad,WRITE
GridlinesCollection,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.GridlinesCollection,self._which,WRITE
GridlinesCollection,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.GridlinesCollection,self._axis,WRITE
AxisArtist,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisArtist,self.axes,WRITE
AxisArtist,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisArtist,self._axis_artist_helper,WRITE
AxisArtist,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisArtist,self.offset_transform,WRITE
AxisArtist,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisArtist,self._axisline_style,WRITE
AxisArtist,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisArtist,self._axis_direction,WRITE
AxisArtist,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisArtist,self._ticklabel_add_angle,WRITE
AxisArtist,./apps/matplotlib/lib/mpl_toolkits/axisartist/axis_artist.py,matplotlib.axisartist.axis_artist.AxisArtist,self._axislabel_add_angle,WRITE
_AxisArtistHelperBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines._AxisArtistHelperBase,self.nth_coord,WRITE
_FixedAxisArtistHelperBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines._FixedAxisArtistHelperBase,self._loc,WRITE
_FixedAxisArtistHelperBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines._FixedAxisArtistHelperBase,self._pos,WRITE
_FixedAxisArtistHelperBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines._FixedAxisArtistHelperBase,self._path,WRITE
_FloatingAxisArtistHelperBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines._FloatingAxisArtistHelperBase,self._value,WRITE
FixedAxisArtistHelperRectilinear,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines.FixedAxisArtistHelperRectilinear,self.axis,WRITE
FloatingAxisArtistHelperRectilinear,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines.FloatingAxisArtistHelperRectilinear,self._axis_direction,WRITE
FloatingAxisArtistHelperRectilinear,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines.FloatingAxisArtistHelperRectilinear,self.axis,WRITE
GridHelperBase,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines.GridHelperBase,self._old_limits,WRITE
GridHelperRectlinear,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines.GridHelperRectlinear,self.axes,WRITE
ExtremeFinderFixed,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.ExtremeFinderFixed,x0,WRITE
ExtremeFinderFixed,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.ExtremeFinderFixed,x1,WRITE
ExtremeFinderFixed,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.ExtremeFinderFixed,y0,WRITE
ExtremeFinderFixed,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.ExtremeFinderFixed,y1,WRITE
ExtremeFinderFixed,./apps/matplotlib/lib/mpl_toolkits/axisartist/floating_axes.py,matplotlib.axisartist.floating_axes.ExtremeFinderFixed,self._tbbox,WRITE
SimpleArrow,./apps/matplotlib/lib/mpl_toolkits/axisartist/axisline_style.py,matplotlib.axisartist.axisline_style.SimpleArrow,self.size,WRITE
FilledArrow,./apps/matplotlib/lib/mpl_toolkits/axisartist/axisline_style.py,matplotlib.axisartist.axisline_style.FilledArrow,facecolor,WRITE
FilledArrow,./apps/matplotlib/lib/mpl_toolkits/axisartist/axisline_style.py,matplotlib.axisartist.axisline_style.FilledArrow,self.size,WRITE
FilledArrow,./apps/matplotlib/lib/mpl_toolkits/axisartist/axisline_style.py,matplotlib.axisartist.axisline_style.FilledArrow,self._facecolor,WRITE
MyTransform,./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_grid_helper_curvelinear.py,matplotlib.tests.test_grid_helper_curvelinear.MyTransform,self._resolution,WRITE
MyTransformInv,./apps/matplotlib/lib/mpl_toolkits/axisartist/tests/test_grid_helper_curvelinear.py,matplotlib.tests.test_grid_helper_curvelinear.MyTransformInv,self._resolution,WRITE
Visitor,./apps/matplotlib/tools/stubtest.py,matplotlib.tests.stubtest.Visitor,self.filepath,WRITE
Visitor,./apps/matplotlib/tools/stubtest.py,matplotlib.tests.stubtest.Visitor,self.context,WRITE
Visitor,./apps/matplotlib/tools/stubtest.py,matplotlib.tests.stubtest.Visitor,self.output,WRITE
Visitor,./apps/matplotlib/tools/stubtest.py,matplotlib.tests.stubtest.Visitor,self.existing_allowed,WRITE
Thumbnail,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Thumbnail,self.parent,WRITE
Thumbnail,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Thumbnail,self.index,WRITE
Thumbnail,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Thumbnail,layout,WRITE
Thumbnail,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Thumbnail,label,WRITE
Thumbnail,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Thumbnail,self.image,WRITE
EventFilter,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.EventFilter,self.window,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,self.entries,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,self.current_entry,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,self.current_thumbnail,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,event_filter,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,self.filelist,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,thumbnails_box,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,thumbnails_layout,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,self.thumbnails,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,images_layout,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,images_box,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,self.image_display,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,buttons_box,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,buttons_layout,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,accept_button,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,reject_button,WRITE
Dialog,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Dialog,main_layout,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.source,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.root,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.dir,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.diff,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.reldir,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,basename,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.basename,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.extension,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.generated,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.expected,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.expected_display,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.generated_display,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.name,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.destdir,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.thumbnails,WRITE
Entry,./apps/matplotlib/tools/triage_tests.py,matplotlib.tests.triage_tests.Entry,self.thumbnails,WRITE
Sfnt,./apps/matplotlib/tools/subset.py,matplotlib.tests.subset.Sfnt,_,WRITE
Sfnt,./apps/matplotlib/tools/subset.py,matplotlib.tests.subset.Sfnt,numTables,WRITE
Sfnt,./apps/matplotlib/tools/subset.py,matplotlib.tests.subset.Sfnt,_,WRITE
Sfnt,./apps/matplotlib/tools/subset.py,matplotlib.tests.subset.Sfnt,_,WRITE
Sfnt,./apps/matplotlib/tools/subset.py,matplotlib.tests.subset.Sfnt,_,WRITE
Sfnt,./apps/matplotlib/tools/subset.py,matplotlib.tests.subset.Sfnt,self.tables,WRITE
MemleakTest,./apps/matplotlib/tools/memleak.py,matplotlib.tests.memleak.MemleakTest,self.empty,WRITE
direct_repr,./apps/matplotlib/tools/boilerplate.py,matplotlib.tests.boilerplate.direct_repr,self._repr,WRITE
RunInfo,./apps/matplotlib/tools/run_examples.py,matplotlib.tests.run_examples.RunInfo,self.backend,WRITE
RunInfo,./apps/matplotlib/tools/run_examples.py,matplotlib.tests.run_examples.RunInfo,self.elapsed,WRITE
RunInfo,./apps/matplotlib/tools/run_examples.py,matplotlib.tests.run_examples.RunInfo,self.failed,WRITE
transforms.py,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,DEBUG,WRITE
transforms.py,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,_default_minpos,WRITE
embedding_in_gtk3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_sgskip.py,embedding_in_gtk3_sgskip,win,WRITE
embedding_in_gtk3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_sgskip.py,embedding_in_gtk3_sgskip,fig,WRITE
embedding_in_gtk3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_sgskip.py,embedding_in_gtk3_sgskip,ax,WRITE
embedding_in_gtk3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_sgskip.py,embedding_in_gtk3_sgskip,t,WRITE
embedding_in_gtk3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_sgskip.py,embedding_in_gtk3_sgskip,s,WRITE
embedding_in_gtk3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_sgskip.py,embedding_in_gtk3_sgskip,sw,WRITE
embedding_in_gtk3_sgskip.py,./apps/matplotlib/galleries/examples/user_interfaces/embedding_in_gtk3_sgskip.py,embedding_in_gtk3_sgskip,canvas,WRITE
mixed_subplots.py,./apps/matplotlib/galleries/examples/mplot3d/mixed_subplots.py,mixed_subplots,fig,WRITE
mixed_subplots.py,./apps/matplotlib/galleries/examples/mplot3d/mixed_subplots.py,mixed_subplots,ax,WRITE
mixed_subplots.py,./apps/matplotlib/galleries/examples/mplot3d/mixed_subplots.py,mixed_subplots,t1,WRITE
