$0;1752828181280001349;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752828208098266934;public void PIL.Image.Image.readonly(int, void);<no-session-id>;443;1752828207196890864;1752828207196918385;localhost;11;4
$1;1752828208098310605;private void PIL.Image.Image.__init__(void);<no-session-id>;443;1752828207196791512;1752828207196980805;localhost;10;3
$1;1752828208098398779;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;443;1752828207197036463;1752828207197059714;localhost;12;3
$1;1752828208098459062;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;443;1752828207196747045;1752828207197114784;localhost;9;2
$1;1752828208098460497;public Image PIL.Image.Image.copy(Image);<no-session-id>;443;1752828207196240901;1752828207197147063;localhost;4;1
$1;1752828208098460893;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;443;1752828207195791598;1752828207197164308;localhost;0;0
$1;1752828208098616860;public String PIL.Image.Image.mode(String);<no-session-id>;444;1752828207197251564;1752828207197271876;localhost;1;1
$1;1752828208098752770;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;444;1752828207197365906;1752828207197389245;localhost;2;1
$1;1752828208099062233;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;444;1752828207197689938;1752828207197707824;localhost;6;4
$1;1752828208099185025;public int PIL.Image.Image.readonly(int);<no-session-id>;444;1752828207197804053;1752828207197828794;localhost;7;4
$1;1752828208099235771;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;444;1752828207197656425;1752828207197894073;localhost;5;3
$1;1752828208099357210;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;444;1752828207197979879;1752828207198009818;localhost;8;3
$1;1752828208099414569;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;444;1752828207197613402;1752828207198069788;localhost;4;2
$1;1752828208099502044;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;444;1752828207198144327;1752828207198166657;localhost;9;2
$1;1752828208099613690;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;444;1752828207198243604;1752828207198270539;localhost;10;2
$1;1752828208099838319;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;444;1752828207198383945;1752828207198478603;localhost;11;2
$1;1752828208099890393;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;444;1752828207197564744;1752828207198555869;localhost;3;1
$1;1752828208099890668;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;444;1752828207197203761;1752828207198589327;localhost;0;0
$1;1752828208100935465;private void PIL._util.DeferredError.__init__(BaseException);<no-session-id>;445;1752828207199406572;1752828207199510262;localhost;2;2
$1;1752828208100966873;protected void PIL.ImageFile.ImageFile._close_fp();<no-session-id>;445;1752828207199077513;1752828207199596153;localhost;1;1
$1;1752828208100967566;private void PIL.Image.Image.__exit__(Object);<no-session-id>;445;1752828207198641404;1752828207199622137;localhost;0;0
$1;1752828208101135347;private String PIL.ImageTk.PhotoImage.__str__(String);<no-session-id>;446;1752828207199735231;1752828207199786284;localhost;0;0
$1;1752828208104028050;private void PIL.ImageTk.PhotoImage.__del__(void);<no-session-id>;447;1752828207202497781;1752828207202552058;localhost;0;0
$1;1752828208104086909;private void PIL.ImageTk.PhotoImage.__del__(void);<no-session-id>;448;1752828207202723648;1752828207202759333;localhost;0;0
$1;1752828208153089528;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;449;1752828207251416358;1752828207251475723;localhost;1;1
$1;1752828208153177797;protected void PIL.Image.Image._check_size(Any, void);<no-session-id>;449;1752828207251713697;1752828207251736159;localhost;3;2
$1;1752828208153241972;public void PIL.Image.Image.readonly(int, void);<no-session-id>;449;1752828207251821414;1752828207251841535;localhost;5;3
$1;1752828208153242272;private void PIL.Image.Image.__init__(void);<no-session-id>;449;1752828207251782142;1752828207251870886;localhost;4;2
$1;1752828208153599754;public void PIL.Image.Image.readonly(int, void);<no-session-id>;449;1752828207252060871;1752828207252172114;localhost;8;4
$1;1752828208153659804;private void PIL.Image.Image.__init__(void);<no-session-id>;449;1752828207252023294;1752828207252297687;localhost;7;3
$1;1752828208153808332;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;449;1752828207252399610;1752828207252436430;localhost;9;3
$1;1752828208153858448;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;449;1752828207251972351;1752828207252521669;localhost;6;2
$1;1752828208153882290;public Image PIL.Image.Image.new(String, tuple[int, int] | list[int], float | tuple[float, ...] | str | None, Image);<no-session-id>;449;1752828207251653211;1752828207252566435;localhost;2;1
$1;1752828208154245637;public void PIL.Image.Image.readonly(int, void);<no-session-id>;449;1752828207252823593;1752828207252856003;localhost;12;3
$1;1752828208154295506;private void PIL.Image.Image.__init__(void);<no-session-id>;449;1752828207252756965;1752828207252949982;localhost;11;2
$1;1752828208154489794;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;449;1752828207253072771;1752828207253114419;localhost;13;2
$1;1752828208154557037;protected Image PIL.Image.Image._new(core.ImagingCore, Image);<no-session-id>;449;1752828207252676741;1752828207253200009;localhost;10;1
$1;1752828208154765766;public void PIL.Image.Image.readonly(int, void);<no-session-id>;449;1752828207253294380;1752828207253335915;localhost;14;1
$1;1752828208154813130;public Image PIL.Image.Image.frombuffer(String, tuple[int, int], bytes | SupportsArrayInterface, String, Any, Image);<no-session-id>;449;1752828207251355637;1752828207253479529;localhost;0;0
$1;1752828208155015286;private void PIL.PngImagePlugin.PngInfo.__init__(void);<no-session-id>;450;1752828207253592676;1752828207253641532;localhost;0;0
$1;1752828208155261406;public void PIL.PngImagePlugin.PngInfo.add(byte[], byte[], boolean, void);<no-session-id>;451;1752828207253851949;1752828207253890441;localhost;1;1
$1;1752828208155318882;public void PIL.PngImagePlugin.PngInfo.add_text(str | bytes, str | bytes | iTXt, boolean, void);<no-session-id>;451;1752828207253767824;1752828207253973926;localhost;0;0
$1;1752828208155581270;public TypeGuard[StrOrBytesPath] PIL._util._util.is_path(Any, TypeGuard[StrOrBytesPath]);<no-session-id>;452;1752828207254172033;1752828207254209862;localhost;1;1
$1;1752828208155727746;public void PIL.Image.Image.preinit(void);<no-session-id>;452;1752828207254327817;1752828207254363893;localhost;2;1
$1;1752828208156008139;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;452;1752828207254585394;1752828207254628524;localhost;4;2
$1;1752828208156167832;public int PIL.Image.Image.readonly(int);<no-session-id>;452;1752828207254758401;1752828207254798199;localhost;5;2
$1;1752828208156213578;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;452;1752828207254510282;1752828207254881525;localhost;3;1
$1;1752828208156406152;protected dict[str, Any] PIL.Image.Image._attach_default_encoderinfo(Image, dict[str, Any]);<no-session-id>;452;1752828207254975028;1752828207255016634;localhost;6;1
$1;1752828208156969069;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;452;1752828207255481969;1752828207255514945;localhost;8;2
$1;1752828208157127083;public String PIL.Image.Image.mode(String);<no-session-id>;452;1752828207255688010;1752828207255726300;localhost;9;2
$1;1752828208157308269;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207255886203;1752828207255927482;localhost;10;2
$1;1752828208157543274;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207256100079;1752828207256156060;localhost;11;2
$1;1752828208157807823;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207256392171;1752828207256428383;localhost;13;3
$1;1752828208157981140;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207256562930;1752828207256608128;localhost;14;3
$1;1752828208158150660;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207256732075;1752828207256771418;localhost;15;3
$1;1752828208158344317;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207256935528;1752828207256977896;localhost;16;3
$1;1752828208158401951;public void PIL.PngImagePlugin.PngImagePlugin.putchunk(IO[bytes], byte[], byte[], void);<no-session-id>;452;1752828207256311261;1752828207257057860;localhost;12;2
$1;1752828208158692105;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207257250520;1752828207257300816;localhost;18;3
$1;1752828208158875336;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207257466436;1752828207257505557;localhost;19;3
$1;1752828208159031939;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207257622938;1752828207257665071;localhost;20;3
$1;1752828208159214754;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207257782388;1752828207257846291;localhost;21;3
$1;1752828208159260226;public void PIL.PngImagePlugin.PngImagePlugin.putchunk(IO[bytes], byte[], byte[], void);<no-session-id>;452;1752828207257172703;1752828207257927008;localhost;17;2
$1;1752828208159423491;public String PIL.Image.Image.mode(String);<no-session-id>;452;1752828207258017238;1752828207258060270;localhost;22;2
$1;1752828208159611351;public String PIL.Image.Image.mode(String);<no-session-id>;452;1752828207258189089;1752828207258229479;localhost;23;2
$1;1752828208159782397;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207258364158;1752828207258402113;localhost;24;2
$1;1752828208159943995;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207258537702;1752828207258576207;localhost;25;2
$1;1752828208160306881;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207258882767;1752828207258919334;localhost;27;3
$1;1752828208160477284;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207259058173;1752828207259101669;localhost;28;3
$1;1752828208160701928;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207259227295;1752828207259270074;localhost;29;3
$1;1752828208161090467;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207259571624;1752828207259642629;localhost;30;3
$1;1752828208161153638;public void PIL.PngImagePlugin.PngImagePlugin.putchunk(IO[bytes], byte[], byte[], void);<no-session-id>;452;1752828207258800181;1752828207259778805;localhost;26;2
$1;1752828208161381101;private void PIL.PngImagePlugin._idat.__init__(IO[bytes], Callable[..., None], void);<no-session-id>;452;1752828207259923541;1752828207259975741;localhost;31;2
$1;1752828208161643245;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;452;1752828207260151599;1752828207260229696;localhost;32;2
$1;1752828208161940294;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;452;1752828207260544859;1752828207260565482;localhost;35;4
$1;1752828208162050061;public int PIL.Image.Image.readonly(int);<no-session-id>;452;1752828207260663323;1752828207260688786;localhost;36;4
$1;1752828208162075837;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;452;1752828207260487244;1752828207260746896;localhost;34;3
$1;1752828208162176991;protected int PIL.ImageFile.ImageFile._tilesort(_Tile, int);<no-session-id>;452;1752828207260799251;1752828207260822553;localhost;37;3
$1;1752828208162286220;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;452;1752828207260905976;1752828207260929906;localhost;38;3
$1;1752828208162438056;public String PIL.Image.Image.mode(String);<no-session-id>;452;1752828207261066844;1752828207261086556;localhost;40;4
$1;1752828208162620789;protected core.ImagingEncoder | ImageFile.PyEncoder PIL.Image.Image._getencoder(String, String, Any, tuple[Any, ...], core.ImagingEncoder | ImageFile.PyEncoder);<no-session-id>;452;1752828207261171613;1752828207261246390;localhost;41;4
$1;1752828208162784840;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;452;1752828207261400655;1752828207261429562;localhost;42;4
$1;1752828208178694097;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207277100153;1752828207277132211;localhost;45;6
$1;1752828208179029186;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207277516939;1752828207277564719;localhost;46;6
$1;1752828208179089387;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207277681417;1752828207277741523;localhost;47;6
$1;1752828208179230021;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207277796934;1752828207277821130;localhost;48;6
$1;1752828208179260075;public void PIL.PngImagePlugin.PngImagePlugin.putchunk(IO[bytes], byte[], byte[], void);<no-session-id>;452;1752828207277046004;1752828207277905874;localhost;44;5
$1;1752828208179261009;public void PIL.PngImagePlugin._idat.write(byte[], void);<no-session-id>;452;1752828207276962772;1752828207277936103;localhost;43;4
$1;1752828208179282738;protected void PIL.ImageFile.ImageFile._encode_tile(Image.Image, IO[bytes], list[_Tile], int, int | None, BaseException | None, void);<no-session-id>;452;1752828207261018993;1752828207277958669;localhost;39;3
$1;1752828208179379039;protected void PIL.ImageFile.ImageFile._save(Image.Image, IO[bytes], list[_Tile], int, void);<no-session-id>;452;1752828207260401357;1752828207278012540;localhost;33;2
$1;1752828208179620330;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207278160562;1752828207278182925;localhost;50;3
$1;1752828208179652582;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207278274006;1752828207278301307;localhost;51;3
$1;1752828208179705068;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;452;1752828207278350296;1752828207278374232;localhost;52;3
$1;1752828208179815332;public byte[] PIL._binary._binary.o32be(int, byte[]);<no-session-id>;452;1752828207278435909;1752828207278461804;localhost;53;3
